x-axis,1
second,Volt
-1.1758000E-03,+772.8329066E-03
-1.1756000E-03,+767.8077810E-03
-1.1754000E-03,+772.8329066E-03
-1.1752000E-03,+767.8077810E-03
-1.1750000E-03,+772.8329066E-03
-1.1748000E-03,+767.8077810E-03
-1.1746000E-03,+772.8329066E-03
-1.1744000E-03,+767.8077810E-03
-1.1742000E-03,+760.2700926E-03
-1.1740000E-03,+772.8329066E-03
-1.1738000E-03,+767.8077810E-03
-1.1736000E-03,+760.2700926E-03
-1.1734000E-03,+760.2700926E-03
-1.1732000E-03,+772.8329066E-03
-1.1730000E-03,+767.8077810E-03
-1.1728000E-03,+760.2700926E-03
-1.1726000E-03,+747.7072787E-03
-1.1724000E-03,+752.7324043E-03
-1.1722000E-03,+760.2700926E-03
-1.1720000E-03,+772.8329066E-03
-1.1718000E-03,+780.3705949E-03
-1.1716000E-03,+767.8077810E-03
-1.1714000E-03,+760.2700926E-03
-1.1712000E-03,+760.2700926E-03
-1.1710000E-03,+760.2700926E-03
-1.1708000E-03,+760.2700926E-03
-1.1706000E-03,+772.8329066E-03
-1.1704000E-03,+780.3705949E-03
-1.1702000E-03,+767.8077810E-03
-1.1700000E-03,+760.2700926E-03
-1.1698000E-03,+760.2700926E-03
-1.1696000E-03,+760.2700926E-03
-1.1694000E-03,+747.7072787E-03
-1.1692000E-03,+752.7324043E-03
-1.1690000E-03,+772.8329066E-03
-1.1688000E-03,+767.8077810E-03
-1.1686000E-03,+760.2700926E-03
-1.1684000E-03,+785.3957205E-03
-1.1682000E-03,+787.9082833E-03
-1.1680000E-03,+767.8077810E-03
-1.1678000E-03,+760.2700926E-03
-1.1676000E-03,+772.8329066E-03
-1.1674000E-03,+780.3705949E-03
-1.1672000E-03,+767.8077810E-03
-1.1670000E-03,+772.8329066E-03
-1.1668000E-03,+767.8077810E-03
-1.1666000E-03,+747.7072787E-03
-1.1664000E-03,+765.2952182E-03
-1.1662000E-03,+780.3705949E-03
-1.1660000E-03,+767.8077810E-03
-1.1658000E-03,+747.7072787E-03
-1.1656000E-03,+752.7324043E-03
-1.1654000E-03,+772.8329066E-03
-1.1652000E-03,+780.3705949E-03
-1.1650000E-03,+767.8077810E-03
-1.1648000E-03,+760.2700926E-03
-1.1646000E-03,+772.8329066E-03
-1.1644000E-03,+767.8077810E-03
-1.1642000E-03,+760.2700926E-03
-1.1640000E-03,+760.2700926E-03
-1.1638000E-03,+760.2700926E-03
-1.1636000E-03,+760.2700926E-03
-1.1634000E-03,+760.2700926E-03
-1.1632000E-03,+760.2700926E-03
-1.1630000E-03,+772.8329066E-03
-1.1628000E-03,+780.3705949E-03
-1.1626000E-03,+780.3705949E-03
-1.1624000E-03,+755.2449671E-03
-1.1622000E-03,+752.7324043E-03
-1.1620000E-03,+772.8329066E-03
-1.1618000E-03,+767.8077810E-03
-1.1616000E-03,+772.8329066E-03
-1.1614000E-03,+767.8077810E-03
-1.1612000E-03,+760.2700926E-03
-1.1610000E-03,+772.8329066E-03
-1.1608000E-03,+767.8077810E-03
-1.1606000E-03,+760.2700926E-03
-1.1604000E-03,+760.2700926E-03
-1.1602000E-03,+760.2700926E-03
-1.1600000E-03,+760.2700926E-03
-1.1598000E-03,+760.2700926E-03
-1.1596000E-03,+772.8329066E-03
-1.1594000E-03,+767.8077810E-03
-1.1592000E-03,+772.8329066E-03
-1.1590000E-03,+780.3705949E-03
-1.1588000E-03,+780.3705949E-03
-1.1586000E-03,+767.8077810E-03
-1.1584000E-03,+760.2700926E-03
-1.1582000E-03,+760.2700926E-03
-1.1580000E-03,+772.8329066E-03
-1.1578000E-03,+767.8077810E-03
-1.1576000E-03,+760.2700926E-03
-1.1574000E-03,+747.7072787E-03
-1.1572000E-03,+752.7324043E-03
-1.1570000E-03,+760.2700926E-03
-1.1568000E-03,+760.2700926E-03
-1.1566000E-03,+760.2700926E-03
-1.1564000E-03,+760.2700926E-03
-1.1562000E-03,+760.2700926E-03
-1.1560000E-03,+772.8329066E-03
-1.1558000E-03,+767.8077810E-03
-1.1556000E-03,+747.7072787E-03
-1.1554000E-03,+740.1695903E-03
-1.1552000E-03,+752.7324043E-03
-1.1550000E-03,+772.8329066E-03
-1.1548000E-03,+780.3705949E-03
-1.1546000E-03,+767.8077810E-03
-1.1544000E-03,+760.2700926E-03
-1.1542000E-03,+772.8329066E-03
-1.1540000E-03,+767.8077810E-03
-1.1538000E-03,+772.8329066E-03
-1.1536000E-03,+780.3705949E-03
-1.1534000E-03,+767.8077810E-03
-1.1532000E-03,+760.2700926E-03
-1.1530000E-03,+760.2700926E-03
-1.1528000E-03,+760.2700926E-03
-1.1526000E-03,+760.2700926E-03
-1.1524000E-03,+760.2700926E-03
-1.1522000E-03,+772.8329066E-03
-1.1520000E-03,+755.2449671E-03
-1.1518000E-03,+765.2952182E-03
-1.1516000E-03,+767.8077810E-03
-1.1514000E-03,+760.2700926E-03
-1.1512000E-03,+772.8329066E-03
-1.1510000E-03,+767.8077810E-03
-1.1508000E-03,+772.8329066E-03
-1.1506000E-03,+780.3705949E-03
-1.1504000E-03,+755.2449671E-03
-1.1502000E-03,+752.7324043E-03
-1.1500000E-03,+760.2700926E-03
-1.1498000E-03,+772.8329066E-03
-1.1496000E-03,+767.8077810E-03
-1.1494000E-03,+760.2700926E-03
-1.1492000E-03,+760.2700926E-03
-1.1490000E-03,+760.2700926E-03
-1.1488000E-03,+772.8329066E-03
-1.1486000E-03,+767.8077810E-03
-1.1484000E-03,+760.2700926E-03
-1.1482000E-03,+760.2700926E-03
-1.1480000E-03,+772.8329066E-03
-1.1478000E-03,+780.3705949E-03
-1.1476000E-03,+767.8077810E-03
-1.1474000E-03,+760.2700926E-03
-1.1472000E-03,+760.2700926E-03
-1.1470000E-03,+772.8329066E-03
-1.1468000E-03,+767.8077810E-03
-1.1466000E-03,+747.7072787E-03
-1.1464000E-03,+752.7324043E-03
-1.1462000E-03,+772.8329066E-03
-1.1460000E-03,+755.2449671E-03
-1.1458000E-03,+765.2952182E-03
-1.1456000E-03,+780.3705949E-03
-1.1454000E-03,+755.2449671E-03
-1.1452000E-03,+765.2952182E-03
-1.1450000E-03,+767.8077810E-03
-1.1448000E-03,+760.2700926E-03
-1.1446000E-03,+772.8329066E-03
-1.1444000E-03,+767.8077810E-03
-1.1442000E-03,+772.8329066E-03
-1.1440000E-03,+780.3705949E-03
-1.1438000E-03,+755.2449671E-03
-1.1436000E-03,+765.2952182E-03
-1.1434000E-03,+767.8077810E-03
-1.1432000E-03,+760.2700926E-03
-1.1430000E-03,+760.2700926E-03
-1.1428000E-03,+760.2700926E-03
-1.1426000E-03,+760.2700926E-03
-1.1424000E-03,+772.8329066E-03
-1.1422000E-03,+767.8077810E-03
-1.1420000E-03,+760.2700926E-03
-1.1418000E-03,+760.2700926E-03
-1.1416000E-03,+772.8329066E-03
-1.1414000E-03,+767.8077810E-03
-1.1412000E-03,+760.2700926E-03
-1.1410000E-03,+760.2700926E-03
-1.1408000E-03,+772.8329066E-03
-1.1406000E-03,+780.3705949E-03
-1.1404000E-03,+767.8077810E-03
-1.1402000E-03,+760.2700926E-03
-1.1400000E-03,+760.2700926E-03
-1.1398000E-03,+747.7072787E-03
-1.1396000E-03,+752.7324043E-03
-1.1394000E-03,+772.8329066E-03
-1.1392000E-03,+780.3705949E-03
-1.1390000E-03,+767.8077810E-03
-1.1388000E-03,+760.2700926E-03
-1.1386000E-03,+760.2700926E-03
-1.1384000E-03,+760.2700926E-03
-1.1382000E-03,+760.2700926E-03
-1.1380000E-03,+760.2700926E-03
-1.1378000E-03,+760.2700926E-03
-1.1376000E-03,+760.2700926E-03
-1.1374000E-03,+760.2700926E-03
-1.1372000E-03,+760.2700926E-03
-1.1370000E-03,+772.8329066E-03
-1.1368000E-03,+780.3705949E-03
-1.1366000E-03,-186.9660777E-03
-1.1364000E-03,-779.9308959E-03
-1.1362000E-03,-787.4685843E-03
-1.1360000E-03,-787.4685843E-03
-1.1358000E-03,-787.4685843E-03
-1.1356000E-03,-787.4685843E-03
-1.1354000E-03,-774.9057703E-03
-1.1352000E-03,-779.9308959E-03
-1.1350000E-03,-787.4685843E-03
-1.1348000E-03,-787.4685843E-03
-1.1346000E-03,-774.9057703E-03
-1.1344000E-03,-767.3680820E-03
-1.1342000E-03,-779.9308959E-03
-1.1340000E-03,-787.4685843E-03
-1.1338000E-03,-774.9057703E-03
-1.1336000E-03,-767.3680820E-03
-1.1334000E-03,-779.9308959E-03
-1.1332000E-03,-787.4685843E-03
-1.1330000E-03,-787.4685843E-03
-1.1328000E-03,-787.4685843E-03
-1.1326000E-03,-774.9057703E-03
-1.1324000E-03,-779.9308959E-03
-1.1322000E-03,-774.9057703E-03
-1.1320000E-03,-754.8052680E-03
-1.1318000E-03,-759.8303936E-03
-1.1316000E-03,-779.9308959E-03
-1.1314000E-03,-787.4685843E-03
-1.1312000E-03,-787.4685843E-03
-1.1310000E-03,-787.4685843E-03
-1.1308000E-03,-800.0313982E-03
-1.1306000E-03,-795.0062726E-03
-1.1304000E-03,-787.4685843E-03
-1.1302000E-03,-774.9057703E-03
-1.1300000E-03,-767.3680820E-03
-1.1298000E-03,-767.3680820E-03
-1.1296000E-03,-779.9308959E-03
-1.1294000E-03,-787.4685843E-03
-1.1292000E-03,-787.4685843E-03
-1.1290000E-03,-787.4685843E-03
-1.1288000E-03,-787.4685843E-03
-1.1286000E-03,-774.9057703E-03
-1.1284000E-03,-779.9308959E-03
-1.1282000E-03,-787.4685843E-03
-1.1280000E-03,-774.9057703E-03
-1.1278000E-03,-767.3680820E-03
-1.1276000E-03,-767.3680820E-03
-1.1274000E-03,-779.9308959E-03
-1.1272000E-03,-787.4685843E-03
-1.1270000E-03,-774.9057703E-03
-1.1268000E-03,-779.9308959E-03
-1.1266000E-03,-787.4685843E-03
-1.1264000E-03,-774.9057703E-03
-1.1262000E-03,-767.3680820E-03
-1.1260000E-03,-792.4937098E-03
-1.1258000E-03,-795.0062726E-03
-1.1256000E-03,-787.4685843E-03
-1.1254000E-03,-774.9057703E-03
-1.1252000E-03,-779.9308959E-03
-1.1250000E-03,-787.4685843E-03
-1.1248000E-03,-774.9057703E-03
-1.1246000E-03,-767.3680820E-03
-1.1244000E-03,-779.9308959E-03
-1.1242000E-03,-787.4685843E-03
-1.1240000E-03,-774.9057703E-03
-1.1238000E-03,-779.9308959E-03
-1.1236000E-03,-774.9057703E-03
-1.1234000E-03,-779.9308959E-03
-1.1232000E-03,-774.9057703E-03
-1.1230000E-03,-767.3680820E-03
-1.1228000E-03,-779.9308959E-03
-1.1226000E-03,-800.0313982E-03
-1.1224000E-03,-782.4434587E-03
-1.1222000E-03,-779.9308959E-03
-1.1220000E-03,-787.4685843E-03
-1.1218000E-03,-787.4685843E-03
-1.1216000E-03,-774.9057703E-03
-1.1214000E-03,-792.4937098E-03
-1.1212000E-03,-795.0062726E-03
-1.1210000E-03,-787.4685843E-03
-1.1208000E-03,-787.4685843E-03
-1.1206000E-03,-787.4685843E-03
-1.1204000E-03,-787.4685843E-03
-1.1202000E-03,-787.4685843E-03
-1.1200000E-03,-774.9057703E-03
-1.1198000E-03,-779.9308959E-03
-1.1196000E-03,-774.9057703E-03
-1.1194000E-03,-779.9308959E-03
-1.1192000E-03,-787.4685843E-03
-1.1190000E-03,-787.4685843E-03
-1.1188000E-03,-787.4685843E-03
-1.1186000E-03,-774.9057703E-03
-1.1184000E-03,-779.9308959E-03
-1.1182000E-03,-774.9057703E-03
-1.1180000E-03,-779.9308959E-03
-1.1178000E-03,-787.4685843E-03
-1.1176000E-03,-774.9057703E-03
-1.1174000E-03,-779.9308959E-03
-1.1172000E-03,-787.4685843E-03
-1.1170000E-03,-787.4685843E-03
-1.1168000E-03,-800.0313982E-03
-1.1166000E-03,-795.0062726E-03
-1.1164000E-03,-787.4685843E-03
-1.1162000E-03,-774.9057703E-03
-1.1160000E-03,-767.3680820E-03
-1.1158000E-03,-779.9308959E-03
-1.1156000E-03,-774.9057703E-03
-1.1154000E-03,-779.9308959E-03
-1.1152000E-03,-774.9057703E-03
-1.1150000E-03,-767.3680820E-03
-1.1148000E-03,-779.9308959E-03
-1.1146000E-03,-787.4685843E-03
-1.1144000E-03,-787.4685843E-03
-1.1142000E-03,-787.4685843E-03
-1.1140000E-03,-774.9057703E-03
-1.1138000E-03,-779.9308959E-03
-1.1136000E-03,-800.0313982E-03
-1.1134000E-03,-795.0062726E-03
-1.1132000E-03,-787.4685843E-03
-1.1130000E-03,-774.9057703E-03
-1.1128000E-03,-767.3680820E-03
-1.1126000E-03,-767.3680820E-03
-1.1124000E-03,-779.9308959E-03
-1.1122000E-03,-787.4685843E-03
-1.1120000E-03,-787.4685843E-03
-1.1118000E-03,-787.4685843E-03
-1.1116000E-03,-800.0313982E-03
-1.1114000E-03,-782.4434587E-03
-1.1112000E-03,-779.9308959E-03
-1.1110000E-03,-774.9057703E-03
-1.1108000E-03,-767.3680820E-03
-1.1106000E-03,-767.3680820E-03
-1.1104000E-03,-779.9308959E-03
-1.1102000E-03,-787.4685843E-03
-1.1100000E-03,-787.4685843E-03
-1.1098000E-03,-787.4685843E-03
-1.1096000E-03,-787.4685843E-03
-1.1094000E-03,-787.4685843E-03
-1.1092000E-03,-800.0313982E-03
-1.1090000E-03,-782.4434587E-03
-1.1088000E-03,-767.3680820E-03
-1.1086000E-03,-767.3680820E-03
-1.1084000E-03,-767.3680820E-03
-1.1082000E-03,-779.9308959E-03
-1.1080000E-03,-787.4685843E-03
-1.1078000E-03,-774.9057703E-03
-1.1076000E-03,-779.9308959E-03
-1.1074000E-03,-774.9057703E-03
-1.1072000E-03,-767.3680820E-03
-1.1070000E-03,-792.4937098E-03
-1.1068000E-03,-782.4434587E-03
-1.1066000E-03,-767.3680820E-03
-1.1064000E-03,-779.9308959E-03
-1.1062000E-03,-774.9057703E-03
-1.1060000E-03,-779.9308959E-03
-1.1058000E-03,-800.0313982E-03
-1.1056000E-03,-795.0062726E-03
-1.1054000E-03,-774.9057703E-03
-1.1052000E-03,-779.9308959E-03
-1.1050000E-03,-774.9057703E-03
-1.1048000E-03,-779.9308959E-03
-1.1046000E-03,-787.4685843E-03
-1.1044000E-03,-787.4685843E-03
-1.1042000E-03,-787.4685843E-03
-1.1040000E-03,-787.4685843E-03
-1.1038000E-03,-787.4685843E-03
-1.1036000E-03,-774.9057703E-03
-1.1034000E-03,-779.9308959E-03
-1.1032000E-03,-800.0313982E-03
-1.1030000E-03,-795.0062726E-03
-1.1028000E-03,-774.9057703E-03
-1.1026000E-03,-767.3680820E-03
-1.1024000E-03,-767.3680820E-03
-1.1022000E-03,-779.9308959E-03
-1.1020000E-03,-774.9057703E-03
-1.1018000E-03,-767.3680820E-03
-1.1016000E-03,-779.9308959E-03
-1.1014000E-03,-787.4685843E-03
-1.1012000E-03,-774.9057703E-03
-1.1010000E-03,-779.9308959E-03
-1.1008000E-03,-774.9057703E-03
-1.1006000E-03,-792.4937098E-03
-1.1004000E-03,-795.0062726E-03
-1.1002000E-03,-774.9057703E-03
-1.1000000E-03,-779.9308959E-03
-1.0998000E-03,-800.0313982E-03
-1.0996000E-03,-782.4434587E-03
-1.0994000E-03,-767.3680820E-03
-1.0992000E-03,-792.4937098E-03
-1.0990000E-03,-807.5690866E-03
-1.0988000E-03,-795.0062726E-03
-1.0986000E-03,-787.4685843E-03
-1.0984000E-03,-774.9057703E-03
-1.0982000E-03,-792.4937098E-03
-1.0980000E-03,-795.0062726E-03
-1.0978000E-03,-787.4685843E-03
-1.0976000E-03,-774.9057703E-03
-1.0974000E-03,-779.9308959E-03
-1.0972000E-03,-774.9057703E-03
-1.0970000E-03,-779.9308959E-03
-1.0968000E-03,-762.3429564E-03
-1.0966000E-03,-784.9560214E-03
-1.0964000E-03,-782.4434587E-03
-1.0962000E-03,-779.9308959E-03
-1.0960000E-03,-787.4685843E-03
-1.0958000E-03,-787.4685843E-03
-1.0956000E-03,-774.9057703E-03
-1.0954000E-03,-767.3680820E-03
-1.0952000E-03,-779.9308959E-03
-1.0950000E-03,-787.4685843E-03
-1.0948000E-03,-787.4685843E-03
-1.0946000E-03,-774.9057703E-03
-1.0944000E-03,-792.4937098E-03
-1.0942000E-03,-795.0062726E-03
-1.0940000E-03,-787.4685843E-03
-1.0938000E-03,-774.9057703E-03
-1.0936000E-03,-767.3680820E-03
-1.0934000E-03,-767.3680820E-03
-1.0932000E-03,-779.9308959E-03
-1.0930000E-03,-774.9057703E-03
-1.0928000E-03,-779.9308959E-03
-1.0926000E-03,-787.4685843E-03
-1.0924000E-03,-787.4685843E-03
-1.0922000E-03,-787.4685843E-03
-1.0920000E-03,-774.9057703E-03
-1.0918000E-03,-767.3680820E-03
-1.0916000E-03,-792.4937098E-03
-1.0914000E-03,-795.0062726E-03
-1.0912000E-03,+154.7424604E-03
-1.0910000E-03,+745.1947159E-03
-1.0908000E-03,+760.2700926E-03
-1.0906000E-03,+760.2700926E-03
-1.0904000E-03,+760.2700926E-03
-1.0902000E-03,+747.7072787E-03
-1.0900000E-03,+752.7324043E-03
-1.0898000E-03,+760.2700926E-03
-1.0896000E-03,+772.8329066E-03
-1.0894000E-03,+767.8077810E-03
-1.0892000E-03,+772.8329066E-03
-1.0890000E-03,+755.2449671E-03
-1.0888000E-03,+752.7324043E-03
-1.0886000E-03,+760.2700926E-03
-1.0884000E-03,+760.2700926E-03
-1.0882000E-03,+760.2700926E-03
-1.0880000E-03,+760.2700926E-03
-1.0878000E-03,+760.2700926E-03
-1.0876000E-03,+772.8329066E-03
-1.0874000E-03,+767.8077810E-03
-1.0872000E-03,+760.2700926E-03
-1.0870000E-03,+760.2700926E-03
-1.0868000E-03,+760.2700926E-03
-1.0866000E-03,+760.2700926E-03
-1.0864000E-03,+772.8329066E-03
-1.0862000E-03,+755.2449671E-03
-1.0860000E-03,+765.2952182E-03
-1.0858000E-03,+780.3705949E-03
-1.0856000E-03,+780.3705949E-03
-1.0854000E-03,+767.8077810E-03
-1.0852000E-03,+760.2700926E-03
-1.0850000E-03,+760.2700926E-03
-1.0848000E-03,+760.2700926E-03
-1.0846000E-03,+772.8329066E-03
-1.0844000E-03,+780.3705949E-03
-1.0842000E-03,+767.8077810E-03
-1.0840000E-03,+772.8329066E-03
-1.0838000E-03,+767.8077810E-03
-1.0836000E-03,+772.8329066E-03
-1.0834000E-03,+767.8077810E-03
-1.0832000E-03,+747.7072787E-03
-1.0830000E-03,+752.7324043E-03
-1.0828000E-03,+772.8329066E-03
-1.0826000E-03,+767.8077810E-03
-1.0824000E-03,+772.8329066E-03
-1.0822000E-03,+767.8077810E-03
-1.0820000E-03,+760.2700926E-03
-1.0818000E-03,+760.2700926E-03
-1.0816000E-03,+760.2700926E-03
-1.0814000E-03,+772.8329066E-03
-1.0812000E-03,+755.2449671E-03
-1.0810000E-03,+765.2952182E-03
-1.0808000E-03,+780.3705949E-03
-1.0806000E-03,+767.8077810E-03
-1.0804000E-03,+760.2700926E-03
-1.0802000E-03,+760.2700926E-03
-1.0800000E-03,+760.2700926E-03
-1.0798000E-03,+772.8329066E-03
-1.0796000E-03,+755.2449671E-03
-1.0794000E-03,+765.2952182E-03
-1.0792000E-03,+780.3705949E-03
-1.0790000E-03,+767.8077810E-03
-1.0788000E-03,+760.2700926E-03
-1.0786000E-03,+760.2700926E-03
-1.0784000E-03,+747.7072787E-03
-1.0782000E-03,+752.7324043E-03
-1.0780000E-03,+760.2700926E-03
-1.0778000E-03,+760.2700926E-03
-1.0776000E-03,+747.7072787E-03
-1.0774000E-03,+752.7324043E-03
-1.0772000E-03,+760.2700926E-03
-1.0770000E-03,+760.2700926E-03
-1.0768000E-03,+747.7072787E-03
-1.0766000E-03,+740.1695903E-03
-1.0764000E-03,+765.2952182E-03
-1.0762000E-03,+767.8077810E-03
-1.0760000E-03,+772.8329066E-03
-1.0758000E-03,+767.8077810E-03
-1.0756000E-03,+760.2700926E-03
-1.0754000E-03,+760.2700926E-03
-1.0752000E-03,+772.8329066E-03
-1.0750000E-03,+767.8077810E-03
-1.0748000E-03,+760.2700926E-03
-1.0746000E-03,+760.2700926E-03
-1.0744000E-03,+760.2700926E-03
-1.0742000E-03,+772.8329066E-03
-1.0740000E-03,+767.8077810E-03
-1.0738000E-03,+772.8329066E-03
-1.0736000E-03,+767.8077810E-03
-1.0734000E-03,+760.2700926E-03
-1.0732000E-03,+760.2700926E-03
-1.0730000E-03,+772.8329066E-03
-1.0728000E-03,+767.8077810E-03
-1.0726000E-03,+772.8329066E-03
-1.0724000E-03,+767.8077810E-03
-1.0722000E-03,+772.8329066E-03
-1.0720000E-03,+767.8077810E-03
-1.0718000E-03,+772.8329066E-03
-1.0716000E-03,+767.8077810E-03
-1.0714000E-03,+772.8329066E-03
-1.0712000E-03,+767.8077810E-03
-1.0710000E-03,+760.2700926E-03
-1.0708000E-03,+772.8329066E-03
-1.0706000E-03,+767.8077810E-03
-1.0704000E-03,+772.8329066E-03
-1.0702000E-03,+767.8077810E-03
-1.0700000E-03,+760.2700926E-03
-1.0698000E-03,+772.8329066E-03
-1.0696000E-03,+767.8077810E-03
-1.0694000E-03,+760.2700926E-03
-1.0692000E-03,+760.2700926E-03
-1.0690000E-03,+760.2700926E-03
-1.0688000E-03,+760.2700926E-03
-1.0686000E-03,+760.2700926E-03
-1.0684000E-03,+747.7072787E-03
-1.0682000E-03,+765.2952182E-03
-1.0680000E-03,+780.3705949E-03
-1.0678000E-03,+767.8077810E-03
-1.0676000E-03,+760.2700926E-03
-1.0674000E-03,+772.8329066E-03
-1.0672000E-03,+767.8077810E-03
-1.0670000E-03,+747.7072787E-03
-1.0668000E-03,+765.2952182E-03
-1.0666000E-03,+767.8077810E-03
-1.0664000E-03,+772.8329066E-03
-1.0662000E-03,+767.8077810E-03
-1.0660000E-03,+760.2700926E-03
-1.0658000E-03,+760.2700926E-03
-1.0656000E-03,+747.7072787E-03
-1.0654000E-03,+765.2952182E-03
-1.0652000E-03,+780.3705949E-03
-1.0650000E-03,+755.2449671E-03
-1.0648000E-03,+752.7324043E-03
-1.0646000E-03,+772.8329066E-03
-1.0644000E-03,+780.3705949E-03
-1.0642000E-03,+780.3705949E-03
-1.0640000E-03,+780.3705949E-03
-1.0638000E-03,+767.8077810E-03
-1.0636000E-03,+760.2700926E-03
-1.0634000E-03,+772.8329066E-03
-1.0632000E-03,+767.8077810E-03
-1.0630000E-03,+760.2700926E-03
-1.0628000E-03,+772.8329066E-03
-1.0626000E-03,+767.8077810E-03
-1.0624000E-03,+747.7072787E-03
-1.0622000E-03,+752.7324043E-03
-1.0620000E-03,+760.2700926E-03
-1.0618000E-03,+772.8329066E-03
-1.0616000E-03,+780.3705949E-03
-1.0614000E-03,+780.3705949E-03
-1.0612000E-03,+767.8077810E-03
-1.0610000E-03,+772.8329066E-03
-1.0608000E-03,+780.3705949E-03
-1.0606000E-03,+767.8077810E-03
-1.0604000E-03,+747.7072787E-03
-1.0602000E-03,+765.2952182E-03
-1.0600000E-03,+767.8077810E-03
-1.0598000E-03,+760.2700926E-03
-1.0596000E-03,+760.2700926E-03
-1.0594000E-03,+760.2700926E-03
-1.0592000E-03,+760.2700926E-03
-1.0590000E-03,+772.8329066E-03
-1.0588000E-03,+767.8077810E-03
-1.0586000E-03,+760.2700926E-03
-1.0584000E-03,+760.2700926E-03
-1.0582000E-03,+760.2700926E-03
-1.0580000E-03,+760.2700926E-03
-1.0578000E-03,+772.8329066E-03
-1.0576000E-03,+767.8077810E-03
-1.0574000E-03,+760.2700926E-03
-1.0572000E-03,+760.2700926E-03
-1.0570000E-03,+772.8329066E-03
-1.0568000E-03,+767.8077810E-03
-1.0566000E-03,+760.2700926E-03
-1.0564000E-03,+772.8329066E-03
-1.0562000E-03,+767.8077810E-03
-1.0560000E-03,+760.2700926E-03
-1.0558000E-03,+747.7072787E-03
-1.0556000E-03,+752.7324043E-03
-1.0554000E-03,+760.2700926E-03
-1.0552000E-03,+772.8329066E-03
-1.0550000E-03,+780.3705949E-03
-1.0548000E-03,+792.9334089E-03
-1.0546000E-03,+775.3454694E-03
-1.0544000E-03,+772.8329066E-03
-1.0542000E-03,+755.2449671E-03
-1.0540000E-03,+752.7324043E-03
-1.0538000E-03,+772.8329066E-03
-1.0536000E-03,+780.3705949E-03
-1.0534000E-03,+767.8077810E-03
-1.0532000E-03,+772.8329066E-03
-1.0530000E-03,+767.8077810E-03
-1.0528000E-03,+760.2700926E-03
-1.0526000E-03,+760.2700926E-03
-1.0524000E-03,+760.2700926E-03
-1.0522000E-03,+760.2700926E-03
-1.0520000E-03,+760.2700926E-03
-1.0518000E-03,+760.2700926E-03
-1.0516000E-03,+760.2700926E-03
-1.0514000E-03,+747.7072787E-03
-1.0512000E-03,+765.2952182E-03
-1.0510000E-03,+767.8077810E-03
-1.0508000E-03,+760.2700926E-03
-1.0506000E-03,+747.7072787E-03
-1.0504000E-03,+752.7324043E-03
-1.0502000E-03,+747.7072787E-03
-1.0500000E-03,+752.7324043E-03
-1.0498000E-03,+760.2700926E-03
-1.0496000E-03,+760.2700926E-03
-1.0494000E-03,+760.2700926E-03
-1.0492000E-03,+747.7072787E-03
-1.0490000E-03,+752.7324043E-03
-1.0488000E-03,+760.2700926E-03
-1.0486000E-03,+760.2700926E-03
-1.0484000E-03,+760.2700926E-03
-1.0482000E-03,+772.8329066E-03
-1.0480000E-03,+767.8077810E-03
-1.0478000E-03,+772.8329066E-03
-1.0476000E-03,+767.8077810E-03
-1.0474000E-03,+760.2700926E-03
-1.0472000E-03,+772.8329066E-03
-1.0470000E-03,+767.8077810E-03
-1.0468000E-03,+772.8329066E-03
-1.0466000E-03,+755.2449671E-03
-1.0464000E-03,+765.2952182E-03
-1.0462000E-03,+780.3705949E-03
-1.0460000E-03,+767.8077810E-03
-1.0458000E-03,+559.2650698E-03
-1.0456000E-03,-315.1067797E-03
-1.0454000E-03,-754.8052680E-03
-1.0452000E-03,-747.2675797E-03
-1.0450000E-03,-772.3932075E-03
-1.0448000E-03,-774.9057703E-03
-1.0446000E-03,-767.3680820E-03
-1.0444000E-03,-779.9308959E-03
-1.0442000E-03,-787.4685843E-03
-1.0440000E-03,-787.4685843E-03
-1.0438000E-03,-774.9057703E-03
-1.0436000E-03,-779.9308959E-03
-1.0434000E-03,-774.9057703E-03
-1.0432000E-03,-767.3680820E-03
-1.0430000E-03,-767.3680820E-03
-1.0428000E-03,-779.9308959E-03
-1.0426000E-03,-774.9057703E-03
-1.0424000E-03,-792.4937098E-03
-1.0422000E-03,-795.0062726E-03
-1.0420000E-03,-774.9057703E-03
-1.0418000E-03,-779.9308959E-03
-1.0416000E-03,-787.4685843E-03
-1.0414000E-03,-774.9057703E-03
-1.0412000E-03,-767.3680820E-03
-1.0410000E-03,-779.9308959E-03
-1.0408000E-03,-774.9057703E-03
-1.0406000E-03,-779.9308959E-03
-1.0404000E-03,-787.4685843E-03
-1.0402000E-03,-787.4685843E-03
-1.0400000E-03,-787.4685843E-03
-1.0398000E-03,-787.4685843E-03
-1.0396000E-03,-787.4685843E-03
-1.0394000E-03,-774.9057703E-03
-1.0392000E-03,-767.3680820E-03
-1.0390000E-03,-779.9308959E-03
-1.0388000E-03,-787.4685843E-03
-1.0386000E-03,-774.9057703E-03
-1.0384000E-03,-767.3680820E-03
-1.0382000E-03,-779.9308959E-03
-1.0380000E-03,-774.9057703E-03
-1.0378000E-03,-767.3680820E-03
-1.0376000E-03,-767.3680820E-03
-1.0374000E-03,-779.9308959E-03
-1.0372000E-03,-787.4685843E-03
-1.0370000E-03,-787.4685843E-03
-1.0368000E-03,-774.9057703E-03
-1.0366000E-03,-767.3680820E-03
-1.0364000E-03,-779.9308959E-03
-1.0362000E-03,-787.4685843E-03
